Pot_descarga_bateria,Pot_carga_bateria,potencia_demandada_REDE,SOC,P_ref,custo_energia,Q_rede,Q_bat_PU,P_bat_PU,V_PCC
0.0,5.99,299.99,0.50028286,0.0,0.47,-58.927275,0.8317091,-0.02396,1.0
0.37694,0.0,299.99,0.50199433,0.0,0.47,-58.927275,0.79561614,0.00150776,1.0
0.0,3.1058,299.99,0.50187746,0.0,0.47,-58.927275,0.79258286,-0.0124232,1.0
0.0,6.18708,299.99,0.50276485,0.0,0.47,-58.927275,0.78800498,-0.02474832,1.0
0.0,8.9206,299.99,0.50453263,0.0,0.47,-58.927275,0.78682746,-0.0356824,1.0
0.0,11.26634,299.99,0.50708142,0.0,0.47,-58.927275,0.7840437,-0.04506536,1.0
0.0,13.66993,299.99,0.51030044,0.0,0.47,-58.927275,0.78125262,-0.05467972,1.0
0.0,15.71885,299.99,0.51420621,0.0,0.47,-58.927275,0.77912718,-0.0628754,1.0
0.0,17.64247,299.99,0.5186974,0.0,0.47,-58.927275,0.77689966,-0.07056988,1.0
0.0,19.5032,299.99,0.52373821,0.0,0.47,-58.927275,0.77447754,-0.0780128,1.0
0.0,21.49,299.99,0.52931066,0.0,0.47,-58.927275,0.7742955,-0.08596,1.0
0.0,23.32292,299.99,0.53545078,0.0,0.47,-58.927275,0.77102702,-0.09329168,1.0
0.0,25.14714,299.99,0.54211461,0.0,0.47,-58.927275,0.77093446,-0.10058856,1.0
0.0,26.9946,299.99,0.54929965,0.0,0.47,-58.927275,0.7683253,-0.1079784,1.0
0.0,28.9643,299.99,0.55701255,0.0,0.47,-58.927275,0.76719054,-0.1158572,1.0
0.0,30.99565,299.99,0.56528823,0.0,0.47,-58.927275,0.76689934,-0.1239826,1.0
0.0,32.85084,299.99,0.5741443,0.0,0.47,-58.927275,0.76564574,-0.13140336,1.0
0.0,34.77125,299.99,0.58353045,0.0,0.47,-58.927275,0.7674093,-0.139085,1.0
0.0,36.4957,299.99,0.59346529,0.0,0.47,-58.927275,0.76433662,-0.1459828,1.0
0.0,37.91288,299.99,0.60389284,0.0,0.47,-58.927275,0.76717802,-0.15165152,1.0
0.0,39.0036,299.99,0.61472531,0.0,0.47,-58.927275,0.76425482,-0.1560144,1.0
0.0,40.01142,299.99,0.62586942,0.0,0.47,-58.927275,0.7660699,-0.16004568,1.0
0.0,40.15028,299.99,0.63730148,0.0,0.47,-58.927275,0.76375518,-0.16060112,1.0
0.0,40.7222,299.99,0.64877322,0.0,0.47,-58.927275,0.76507934,-0.1628888,1.0
0.0,40.4351,299.99,0.66040836,0.0,0.47,-58.927275,0.7636899,-0.1617404,1.0
0.0,39.36415,299.99,0.67196148,0.0,0.47,-58.927275,0.76386126,-0.1574566,1.0
0.0,38.10752,299.99,0.68320861,0.0,0.47,-58.927275,0.76436058,-0.15243008,1.0
0.0,36.93064,299.99,0.69409669,0.0,0.47,-58.927275,0.76530486,-0.14772256,1.0
0.0,35.27754,299.99,0.70464851,0.0,0.47,-58.927275,0.76472266,-0.14111016,1.0
0.0,33.5185,299.99,0.71472801,0.0,0.47,-58.927275,0.76506066,-0.134074,1.0
0.0,31.83604,299.99,0.72430491,0.0,0.47,-58.927275,0.76511054,-0.12734416,1.0
0.0,29.91236,299.99,0.73340111,0.0,0.47,-58.927275,0.7648321,-0.11964944,1.0
0.0,28.23237,299.99,0.74194767,0.0,0.47,-58.927275,0.76653266,-0.11292948,1.0
0.0,27.12608,299.99,0.75001422,0.0,0.47,-58.927275,0.76457914,-0.10850432,1.0
0.0,26.23918,299.99,0.75776468,0.0,0.47,-58.927275,0.7649151,-0.10495672,1.0
0.0,25.93806,299.99,0.76526174,0.0,0.47,-58.927275,0.76660478,-0.10375224,1.0
0.053818637,0.0,274.01823,0.77267276,0.0538186371326446,0.47,-58.927275,0.76720802,0.00021527455,1.0
0.44081772,0.0,272.31678,0.77265608,0.4408177196979522,0.47,-58.927275,0.7661123,0.0017632709,1.0
1.1499043,0.0,269.89832,0.77251941,1.149904328584671,0.47,-58.927275,0.76713694,0.0045996173,1.0
2.1630232,0.0,266.7884,0.77216291,2.163023167848587,0.47,-58.927275,0.76904502,0.0086520927,1.0
3.5241911,0.0,262.82829,0.77149232,3.5241910755634307,0.47,-58.927275,0.77203562,0.014096764,1.0
4.6814434,0.0,258.06887,0.77039973,5.219629842042923,0.47,-58.927275,0.77260754,0.018725774,1.0
3.3443175,0.0,253.05345,0.76894836,7.214308339357376,0.47,-58.927275,0.7746427,0.01337727,1.0
2.4131661,0.0,246.71573,0.76791153,9.504032117128371,0.47,-58.927275,0.7782537,0.0096526645,1.0
1.9584593,0.0,240.30517,0.76716339,12.089647275209426,0.47,-58.927275,0.7814979,0.0078338371,1.0
1.2992037,0.0,233.72495,0.76655622,14.910882741212845,0.47,-58.927275,0.7846085,0.005196815,1.0
0.99095659,0.0,227.10395,0.76615343,17.945344591140746,0.47,-58.927275,0.78913978,0.0039638264,1.0
0.97109306,0.0,220.91928,0.76584621,20.91787805557251,0.47,-58.927275,0.79324006,0.0038843722,1.0
0.90532824,0.0,214.92399,0.76554514,23.802566242218017,0.47,-58.927275,0.7986279,0.003621313,1.0
0.80482861,0.0,209.47293,0.76526447,26.6609806060791,0.47,-58.927275,0.80209446,0.0032193144,1.0
1.2511719,0.0,204.60344,0.76501495,29.463526916503906,0.47,-58.927275,0.8086503,0.0050046877,1.0
1.3104418,0.0,199.93212,0.76462705,32.193246841430664,0.47,-58.927275,0.81319282,0.0052417674,1.0
1.3221032,0.0,195.63303,0.76422078,34.917428207397464,0.47,-58.927275,0.81815074,0.0052884128,1.0
1.6369154,0.0,191.80449,0.7638109,37.57466335296631,0.47,-58.927275,0.81991534,0.0065476614,1.0
1.4357725,0.0,188.5805,0.76330341,40.15110454559326,0.47,-58.927275,0.82682818,0.0057430902,1.0
1.031719,0.0,186.09354,0.76285828,42.66886100769043,0.47,-58.927275,0.83007574,0.004126876,1.0
0.89036666,0.0,184.00905,0.76253842,45.14195365905762,0.47,-58.927275,0.8341155,0.0035614666,1.0
0.35260026,0.0,182.47986,0.76226239,47.54120025634766,0.47,-58.927275,0.8367793,0.001410401,1.0
0.38856964,0.0,181.01043,0.76215307,49.85815963745117,0.47,-58.927275,0.83912574,0.0015542785,1.0
0.44802502,0.0,179.3887,0.7620326,52.06858901977539,0.47,-58.927275,0.84093706,0.0017921001,1.0
0.77386021,0.0,178.79267,0.7618937,54.16378021240234,0.47,-58.927275,0.84203154,0.0030954408,1.0
0.49559274,0.0,178.00413,0.76165379,56.10932273864746,0.47,-58.927275,0.8439995,0.001982371,1.0
0.30513183,0.0,177.494,0.76150014,57.89292182922363,0.47,-58.927275,0.8450641,0.0012205273,1.0
0.4582892,0.0,177.7176,0.76140554,59.565629196167,0.47,-58.927275,0.84528814,0.0018331568,1.0
0.24326691,0.0,176.78381,0.76126346,61.06289291381836,0.47,-58.927275,0.84656446,0.00097306766,1.0
0.0,0.046757018,176.5214,0.76118804,62.542296981811525,0.47,-58.927275,0.8454399,-0.00018702807,1.0
0.13853816,0.0,176.06308,0.7612014,63.84555015563965,0.47,-58.927275,0.84523118,0.00055415262,1.0
0.0,0.02997826,175.52573,0.76115845,64.9946117401123,0.47,-58.927275,0.84393958,-0.00011991304,1.0
0.0,0.18353515,174.91708,0.76116702,66.01312484741212,0.47,-58.927275,0.8435587,-0.00073414061,1.0
0.35702964,0.0,174.26059,0.76121946,66.95022964477539,0.47,-58.927275,0.84151606,0.0014281186,1.0
0.0,0.48972591,173.61891,0.76110877,67.69423408508301,0.47,-58.927275,0.8441637,-0.0019589037,1.0
0.0,0.32791817,172.42531,0.76124869,68.31834182739257,0.47,-58.927275,0.83903314,-0.0013116727,1.0
0.0,0.30922512,171.39752,0.76134238,68.76918487548828,0.47,-58.927275,0.83747778,-0.0012369005,1.0
0.0,0.26862891,170.17186,0.76143074,69.0238410949707,0.47,-58.927275,0.83875806,-0.0010745156,1.0
0.0,1.0385729,169.01065,0.76150749,69.1521011352539,0.47,-58.927275,0.83485218,-0.0041542915,1.0
0.0,0.97629467,168.02557,0.76180423,69.05280532836915,0.47,-58.927275,0.83480402,-0.0039051787,1.0
0.0,1.175668,167.05053,0.76208318,68.7724220275879,0.47,-58.927275,0.83335242,-0.0047026719,1.0
0.0,1.2125191,166.43301,0.76241909,68.32050094604492,0.47,-58.927275,0.83359594,-0.0048500762,1.0
0.0,1.0300921,165.69011,0.76276553,67.71313285827637,0.47,-58.927275,0.83328942,-0.0041203686,1.0
0.0,1.0352578,165.92992,0.76305985,66.84054222106934,0.47,-58.927275,0.83424638,-0.0041410311,1.0
0.0,1.3476216,166.11361,0.76335564,65.84337844848633,0.47,-58.927275,0.83485362,-0.0053904862,1.0
0.0,1.0885348,166.89623,0.76374068,64.75389518737794,0.47,-58.927275,0.8364943,-0.0043541393,1.0
0.0,1.0394216,168.06378,0.7640517,63.519778442382815,0.47,-58.927275,0.83909962,-0.0041576862,1.0
0.0,1.1143956,169.6918,0.76434868,62.10439643859864,0.47,-58.927275,0.8429085,-0.0044575822,1.0
0.0,0.90398438,171.8693,0.76466709,60.56078262329102,0.47,-58.927275,0.84464946,-0.0036159375,1.0
0.0,1.1589393,174.5142,0.76492537,58.89852066040039,0.47,-58.927275,0.84764074,-0.0046357574,1.0
0.0,1.9092087,177.61588,0.76525651,57.14404830932617,0.47,-58.927275,0.85022126,-0.0076368348,1.0
0.0,1.9309502,181.18458,0.76580201,55.26090278625488,0.47,-58.927275,0.85343798,-0.0077238009,1.0
0.0,1.3016693,185.10522,0.76635372,53.28773574829101,0.47,-58.927275,0.85595862,-0.005206677,1.0
0.0,1.2096146,189.16242,0.76672563,51.23004837036133,0.47,-58.927275,0.85944042,-0.0048384585,1.0
0.0,1.4773713,193.38273,0.76707124,49.09101066589356,0.47,-58.927275,0.86258106,-0.0059094853,1.0
0.0,1.4765595,197.69678,0.76749336,46.82114753723145,0.47,-58.927275,0.86640302,-0.0059062379,1.0
0.0,1.3056228,201.9193,0.76791524,44.42211723327637,0.47,-58.927275,0.86694934,-0.0052224911,1.0
0.0,1.4573495,205.82773,0.76828828,42.02977046966553,0.47,-58.927275,0.87004314,-0.0058293981,1.0
0.0,1.2200055,209.26404,0.76870467,39.66788845062256,0.47,-58.927275,0.87206482,-0.0048800222,1.0
0.0,1.5001183,212.37995,0.76905325,37.16696567535401,0.47,-58.927275,0.8752527,-0.0060004733,1.0
0.0,1.6917951,214.46508,0.76948187,34.662830924987794,0.47,-58.927275,0.87317778,-0.0067671803,1.0
0.0,1.0736867,217.13941,0.76996525,32.12786331176758,0.47,-58.927275,0.87606834,-0.0042947468,1.0
0.0,1.2447523,219.19799,0.77027202,29.421184730529784,0.47,-58.927275,0.87486554,-0.0049790091,1.0
0.0,2.0890986,219.84814,0.77062767,26.731744384765623,0.47,-58.927275,0.87520202,-0.0083563945,1.0
0.0,1.5164349,221.20432,0.77122457,24.042720127105717,0.47,-58.927275,0.87487162,-0.0060657395,1.0
0.0,1.9885396,221.07695,0.77165785,21.267820358276367,0.65,-58.927275,0.87413634,-0.0079541586,1.0
0.0,1.8778919,221.62262,0.77222601,18.500173091888428,0.65,-58.927275,0.87395994,-0.0075115676,1.0
0.0,0.73904442,222.35944,0.77276256,15.681291580200195,0.65,-58.927275,0.8723607,-0.0029561777,1.0
0.0,1.1942827,223.04074,0.77297372,12.799207305908205,0.65,-58.927275,0.87067814,-0.0047771308,1.0
0.0,1.5335491,224.22256,0.77331495,10.243291854858398,0.65,-58.927275,0.86789442,-0.0061341966,1.0
0.0,0.68797206,225.74507,0.77375312,7.917655944824219,0.65,-58.927275,0.8648817,-0.0027518882,1.0
0.35477243,0.0,227.97847,0.77394969,5.879849433898926,1.0,-58.927275,0.86167722,0.0014190897,1.0
1.7606936,0.0,230.64049,0.7738397,4.237815856933594,1.0,-58.927275,0.85879618,0.0070427742,1.0
2.8384668,0.0,234.64378,0.77329384,2.838466835021973,1.0,-58.927275,0.85553418,0.011353867,1.0
1.6607827,0.0,239.5008,0.77241384,1.6607827186584472,1.0,-58.927275,0.85377726,0.0066431309,1.0
0.80021992,0.0,245.64688,0.77189895,0.8002199172973633,1.0,-58.927275,0.84948374,0.0032008797,1.0
0.24771223,0.0,252.41112,0.77165086,0.247712230682373,1.0,-58.927275,0.84721302,0.00099084892,1.0
0.0,0.0,260.26843,0.77157407,0.0,1.0,-58.927275,0.84273786,0.0,1.0
0.0,0.0,269.16776,0.77157407,0.0,1.0,-58.927275,0.84052934,0.0,1.0
0.0,0.0,279.00378,0.77157407,0.0,1.0,-58.927275,0.83815662,0.0,1.0
0.0,0.0,289.35626,0.77157407,0.0,1.0,-58.927275,0.83524694,0.0,1.0
0.23125,0.0,299.99,0.77157407,0.0,1.0,-58.927275,0.83240342,0.000925,1.0
12.09228,0.0,299.99,0.77150237,0.0,1.0,-58.927275,0.8309417,0.04836912,1.0
23.65688,0.0,299.99,0.76775345,0.0,1.0,-58.927275,0.83006134,0.09462752,1.0
34.757,0.0,299.99,0.7604192,0.0,1.0,-58.927275,0.82856238,0.139028,1.0
45.6367,0.0,299.99,0.74964363,0.0,1.0,-58.927275,0.82776414,0.1825468,1.0
127.11052,0.0,228.48988,0.73549506,0.0,1.0,-58.927275,0.82685454,0.50844207,1.0
212.02336,0.0,152.25674,0.69608749,0.0,1.0,13.136277,0.53821313,0.84809342,0.99449684
177.5519,0.0,194.0617,0.63035473,0.0,1.0,-28.679978,0.70531407,0.7102076,0.99769016
77.5519,0.0,299.99,0.57530902,0.0,0.65,-58.927275,0.82652898,0.3102076,1.0
82.2237,0.0,299.99,0.55126591,0.0,0.65,-58.927275,0.82689622,0.3288948,1.0
85.81392,0.0,299.99,0.52577442,0.0,0.65,-58.927275,0.82711198,0.34325568,1.0
87.24682,0.0,299.99,0.49916987,0.0,0.65,-58.927275,0.82748198,0.34898728,1.0
87.66326,0.0,299.99,0.47212108,0.0,0.65,-58.927275,0.82827174,0.35065304,1.0
86.96364,0.0,299.99,0.44494319,0.0,0.65,-58.927275,0.8282149,0.34785456,1.0
85.2006,0.0,299.99,0.4179822,0.0,0.47,-58.927275,0.82851146,0.3408024,1.0
82.39922,0.0,299.99,0.39156779,0.0,0.47,-58.927275,0.8283889,0.32959688,1.0
78.67568,0.0,299.99,0.36602189,0.0,0.47,-58.927275,0.82939466,0.31470272,1.0
73.90578,0.0,299.99,0.34163038,0.0,0.47,-58.927275,0.8271621,0.29562312,1.0
68.8244,0.0,299.99,0.31871766,0.0,0.47,-58.927275,0.82696386,0.2752976,1.0
63.07448,0.0,299.99,0.29738031,0.0,0.47,-58.927275,0.82562474,0.25229792,1.0
57.09835,0.0,299.99,0.27782557,0.0,0.47,-58.927275,0.82581458,0.2283934,1.0
50.85958,0.0,299.99,0.2601236,0.0,0.47,-58.927275,0.8231565,0.20343832,1.0
44.65987,0.0,299.99,0.2443558,0.0,0.47,-58.927275,0.82120398,0.17863948,1.0
38.53713,0.0,299.99,0.23051008,0.0,0.47,-58.927275,0.8193877,0.15414852,1.0
32.75384,0.0,299.99,0.21856257,0.0,0.47,-58.927275,0.81795802,0.13101536,1.0
27.12038,0.0,299.99,0.20840802,0.0,0.47,-58.927275,0.81420918,0.10848152,1.0
21.96532,0.0,299.99,0.2,0.0,0.47,-58.927275,0.81179418,0.08786128,1.0
